dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,ia_radoslaw_email,SASB-structured,structured,20260513,0,early,1--73,292,eab6aadc5588be9359b6b9e547285d0cd265f86919a5697667679dcbfd76957c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""98"", ""106"", ""97"", ""0"", ""108"", ""16"", ""95"", ""18"", ""111"", ""76"", ""107"", ""103"", ""82"", ""123"", ""132"", ""160"", ""155"", ""1"", ""118"", ""151"", ""88"", ""79"", ""143"", ""54"", ""52"", ""71"", ""153"", ""47"", ""154"", ""140"", ""149"", ""67""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 3, ""degree_2"": 2, ""degree_9_plus"": 27}","{""0"": 8, ""1"": 16, ""2"": 6, ""3"": 2}",1.0,1.0,0.0,1,1,0,1,69,2,138,0,0.0,120.18440604037669,0.0,0.0003076923076923077
realworld_completed,ia_radoslaw_email,SASB-structured,structured,20260513,1,early,106--158,292,b9fe6c3e20b18b0d9a5bfb85767b8e4b140493e9e2a3d527c759177f2b4b4061,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""98"", ""106"", ""97"", ""0"", ""108"", ""16"", ""95"", ""18"", ""111"", ""76"", ""107"", ""103"", ""82"", ""123"", ""132"", ""160"", ""155"", ""118"", ""151"", ""88"", ""1"", ""79"", ""119"", ""21"", ""130"", ""136"", ""158"", ""122"", ""112"", ""59"", ""56"", ""140""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 2, ""degree_9_plus"": 30}","{""0"": 11, ""1"": 10, ""2"": 8, ""3"": 3}",1.0,1.0,0.0,1,1,0,1,136,14,1904,13,1.0,157.22165031149402,0.0003076923076923077,0.0006153846153846154
realworld_completed,ia_radoslaw_email,SASB-structured,structured,20260513,2,early,8--98,292,f30f469254a1e59b95a3c8e0016cca6f8107504baaa865dc836e5e81927c7f57,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""98"", ""97"", ""0"", ""108"", ""16"", ""95"", ""106"", ""18"", ""111"", ""76"", ""107"", ""103"", ""82"", ""123"", ""132"", ""160"", ""155"", ""118"", ""151"", ""88"", ""1"", ""79"", ""110"", ""69"", ""8"", ""29"", ""162"", ""22"", ""125"", ""109"", ""53"", ""148""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 2, ""degree_9_plus"": 30}","{""0"": 10, ""1"": 11, ""2"": 7, ""3"": 4}",1.0,1.0,0.0,1,1,0,1,30,139,4170,29,1.0,90.23474756998607,0.0006153846153846154,0.0009230769230769231
realworld_completed,ia_radoslaw_email,SASB-structured,structured,20260513,3,early,106--162,292,74fb5c4454ef2e03fe43d60c0a558eb66c9b64d550444bee981e6fe80462df5d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""98"", ""97"", ""0"", ""108"", ""16"", ""95"", ""106"", ""18"", ""111"", ""76"", ""107"", ""103"", ""82"", ""123"", ""132"", ""160"", ""155"", ""118"", ""151"", ""88"", ""1"", ""79"", ""63"", ""121"", ""17"", ""165"", ""120"", ""46"", ""2"", ""53"", ""162"", ""19""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 2, ""degree_3_4"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 28}","{""0"": 11, ""1"": 11, ""2"": 5, ""3"": 5}",1.0,1.0,0.0,1,1,0,1,135,23,3105,22,1.0,81.6201501880132,0.0009230769230769231,0.0012307692307692308
realworld_completed,ia_radoslaw_email,SASB-structured,structured,20260513,4,early,25--98,292,8ac1f813e8eca6ae666735de216b8bb96e0d973be1f75bfa76a654bb3ce4e3f2,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""98"", ""97"", ""0"", ""108"", ""16"", ""95"", ""106"", ""18"", ""111"", ""76"", ""107"", ""103"", ""82"", ""123"", ""132"", ""160"", ""155"", ""118"", ""151"", ""88"", ""1"", ""79"", ""142"", ""36"", ""66"", ""130"", ""134"", ""69"", ""25"", ""2"", ""63"", ""124""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 2, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_9_plus"": 28}","{""0"": 11, ""1"": 10, ""2"": 6, ""3"": 5}",1.0,1.0,0.0,1,1,0,1,20,138,2760,18,0.9473684210526315,113.33193730101564,0.0012307692307692308,0.0015384615384615385
realworld_completed,ia_radoslaw_email,SASB-structured,structured,20260513,5,early,82--98,292,3fff21aca4be6eaf6696392707cf6bd63f15253856ec7dd8824def2e61bdf2a2,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""98"", ""97"", ""0"", ""108"", ""16"", ""95"", ""106"", ""18"", ""111"", ""76"", ""107"", ""103"", ""82"", ""123"", ""132"", ""160"", ""155"", ""118"", ""151"", ""88"", ""1"", ""79"", ""134"", ""7"", ""86"", ""105"", ""125"", ""136"", ""15"", ""84"", ""85"", ""72""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 1, ""degree_9_plus"": 31}","{""0"": 9, ""1"": 9, ""2"": 12, ""3"": 2}",1.0,1.0,0.0,1,1,0,1,80,137,10960,78,0.9873417721518988,50.71101162226644,0.0015384615384615385,0.0018461538461538461
realworld_completed,ia_radoslaw_email,SASB-structured,structured,20260513,6,early,46--98,292,b980265f8478f178799c5e24ef6d4f4bb79f7eb2ce1b898de88bf2ffcef1d595,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""97"", ""0"", ""108"", ""16"", ""95"", ""98"", ""106"", ""18"", ""111"", ""76"", ""107"", ""103"", ""82"", ""123"", ""132"", ""160"", ""155"", ""118"", ""151"", ""88"", ""1"", ""79"", ""52"", ""59"", ""85"", ""8"", ""19"", ""147"", ""22"", ""23"", ""149"", ""69""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 2, ""degree_2"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 28}","{""0"": 12, ""1"": 10, ""2"": 7, ""3"": 3}",1.0,1.0,0.0,1,1,0,1,64,136,8704,61,0.9682539682539683,62.22028527841648,0.0018461538461538461,0.0021538461538461538
realworld_completed,ia_radoslaw_email,SASB-structured,structured,20260513,7,early,106--151,292,12d51fec3fe6ef31a6eb59d1a51df82c8fb03f3e949273dec31eaf457ebc6a38,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""97"", ""0"", ""108"", ""16"", ""95"", ""98"", ""106"", ""18"", ""111"", ""76"", ""107"", ""103"", ""82"", ""123"", ""132"", ""160"", ""155"", ""118"", ""151"", ""88"", ""1"", ""79"", ""122"", ""116"", ""138"", ""119"", ""55"", ""48"", ""32"", ""156"", ""146"", ""149""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 1, ""degree_9_plus"": 31}","{""0"": 9, ""1"": 11, ""2"": 9, ""3"": 3}",1.0,1.0,0.0,1,1,0,1,134,69,9246,66,0.9705882352941176,87.22692367227633,0.0021538461538461538,0.0024615384615384616
realworld_completed,ia_radoslaw_email,SASB-structured,structured,20260513,8,early,0--151,292,7ec95af91f37d74e922eeb21caae46d0f1c44f01dd52c5c1aec1e08c75f062d7,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""97"", ""0"", ""108"", ""16"", ""95"", ""98"", ""106"", ""18"", ""111"", ""76"", ""107"", ""103"", ""82"", ""123"", ""132"", ""160"", ""155"", ""118"", ""88"", ""1"", ""151"", ""79"", ""81"", ""34"", ""19"", ""89"", ""165"", ""85"", ""13"", ""48"", ""15"", ""69""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 2, ""degree_5_8"": 1, ""degree_9_plus"": 29}","{""0"": 11, ""1"": 10, ""2"": 8, ""3"": 3}",1.0,1.0,0.0,1,1,0,1,130,68,8840,66,0.9850746268656716,72.67883964932132,0.0024615384615384616,0.002769230769230769
realworld_completed,ia_radoslaw_email,SASB-structured,structured,20260513,9,early,90--98,292,8bc012c2a64595fcafb45c0b12a64c219fc87d2fef7346b9971ede7a5db39487,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""97"", ""108"", ""16"", ""95"", ""0"", ""98"", ""106"", ""18"", ""111"", ""76"", ""107"", ""103"", ""82"", ""123"", ""132"", ""160"", ""155"", ""118"", ""88"", ""1"", ""79"", ""149"", ""58"", ""55"", ""156"", ""146"", ""133"", ""90"", ""3"", ""12"", ""38"", ""48""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 1, ""degree_9_plus"": 31}","{""0"": 11, ""1"": 12, ""2"": 7, ""3"": 2}",1.0,1.0,0.0,1,1,0,1,65,135,8775,60,0.9375,55.884804998048345,0.002769230769230769,0.003076923076923077
